image_path,reconstruction_error,mahalanobis_distance,combined_score
D:\projects\xray\test\P04895rotated90.jpg,0.008792754,10.607349415963188,0.11486624842231766
D:\projects\xray\test\P05798scaled0.8.jpg,0.0071010557,10.77366389925566,0.11483769469288851
D:\projects\xray\test\P07960flip1.jpg,0.0056888643,10.913642057134401,0.11482528484343182
D:\projects\xray\test\P00260rotated45.jpg,0.00785169,10.696616442122913,0.11481785447516896
D:\projects\xray\test\xray_easy06819scaled0.7.jpg,0.006867711,10.793939454275867,0.11480710550937553
D:\projects\xray\test\P04701shifted0_10.jpg,0.0052263867,10.958006349943258,0.11480645021043398
D:\projects\xray\test\P05927rotated270.jpg,0.0072823972,10.75184477209413,0.1148008449650669
D:\projects\xray\test\P06064scaled0.8.jpg,0.0063440134,10.845466045734494,0.11479867383909433
D:\projects\xray\test\B0050_0001flip1.jpg,0.0034491755,11.133391654031463,0.11478309204714485
D:\projects\xray\test\P06119scaled1.2.jpg,0.006075507,10.870565616030216,0.11478116319019317
D:\projects\xray\test\P00151shifted-10_0.jpg,0.0068104495,10.796822453360809,0.1147786740630473
D:\projects\xray\test\P04823shifted0_10.jpg,0.0066988985,10.806130603598664,0.11476020454140613
D:\projects\xray\test\B0049_0135rotated360.jpg,0.0022899832,11.246114281068987,0.11475112602177508
D:\projects\xray\test\P04185scaled1.2.jpg,0.007252417,10.747960055816899,0.11473201759729515
D:\projects\xray\test\P05812rotated270.jpg,0.009646357,10.5058089201058,0.11470444623818501
D:\projects\xray\test\B0072_0015rotated360.jpg,0.0037707754,11.090182318417009,0.1146725985786843
D:\projects\xray\test\P01988shifted10_0.jpg,0.0057018544,10.897059803821643,0.11467245239757498
D:\projects\xray\test\P06180flip0.jpg,0.006872296,10.777872879734742,0.11465102466499913
D:\projects\xray\test\P00229flip-1.jpg,0.005746724,10.888414761036922,0.11463087169438888
D:\projects\xray\test\P00552scaled0.8.jpg,0.0057343002,10.888978553729588,0.11462408577817018
D:\projects\xray\test\xray_easy00976shifted0_-25.jpg,0.011010864,10.359553475740894,0.11460639857563719
D:\projects\xray\test\P05063flip-1.jpg,0.005051976,10.954615100272477,0.11459812707253278
D:\projects\xray\test\P05923scaled1.2.jpg,0.0061444845,10.844910023139747,0.1145935847364548
D:\projects\xray\test\P06272rotated45.jpg,0.010211534,10.437583892961156,0.11458737279643427
D:\projects\xray\test\P00526rotated45.jpg,0.008003854,10.658061330159141,0.11458446749438478
D:\projects\xray\test\P06210rotated45.jpg,0.009313171,10.523682882532341,0.1145499996234463
D:\projects\xray\test\P05204rotated180.jpg,0.0061553014,10.838851360998728,0.11454381496108748
D:\projects\xray\test\P04043rotated180.jpg,0.009276928,10.525785014292927,0.11453477852306099
D:\projects\xray\test\P00661flip1.jpg,0.008714217,10.58200045190326,0.11453422128032363
D:\projects\xray\test\P02116flip-1.jpg,0.006344376,10.818421825646217,0.11452859438835437
D:\projects\xray\test\P00170shifted-10_0.jpg,0.0075892485,10.69082543721451,0.11449750284683244
D:\projects\xray\test\xray_easy06807rotated270.jpg,0.0064097513,10.802827665028705,0.11443802790162697
D:\projects\xray\test\P07461flip0.jpg,0.007031223,10.740484068442802,0.11443606348980884
D:\projects\xray\test\P05926rotated180.jpg,0.012424265,10.200226756345762,0.1144265325979544
D:\projects\xray\test\P06061shifted10_0.jpg,0.0059363875,10.848228863324225,0.11441867609392108
D:\projects\xray\test\P00299shifted10_0.jpg,0.0068887062,10.752646425212408,0.1144151704892018
D:\projects\xray\test\P05802rotated180.jpg,0.004760752,10.964301715604408,0.11440376912243112
D:\projects\xray\test\P04591shifted0_-10.jpg,0.006852022,10.755114160276621,0.11440316350929111
D:\projects\xray\test\P04805shifted0_10.jpg,0.0065362765,10.785821812593532,0.11439449467131091
D:\projects\xray\test\P04852shifted-10_0.jpg,0.0058126324,10.857010618895423,0.11438273857459556
D:\projects\xray\test\P06046shifted0_-10.jpg,0.005596968,10.876995355662828,0.11436692143631107
D:\projects\xray\test\P07417shifted-10_0.jpg,0.006557377,10.780618348333231,0.11436356053861968
D:\projects\xray\test\P05170shifted0_-10.jpg,0.006618352,10.774262314386988,0.11436097528510118
D:\projects\xray\test\P05732shifted0_10.jpg,0.006763036,10.758782863404486,0.11435086453121039
D:\projects\xray\test\P07422rotated360.jpg,0.006704366,10.764183741455632,0.1143462032491501
D:\projects\xray\test\P00123shifted-10_0.jpg,0.005627643,10.87182999962584,0.11434594284758129
D:\projects\xray\test\P05180rotated270.jpg,0.0068458016,10.749782648963725,0.11434362809268629
D:\projects\xray\test\xray_easy00979flip0.jpg,0.009131549,10.516042555818968,0.11429197448442394
D:\projects\xray\test\P07697flip0.jpg,0.009649075,10.463283361896318,0.11428190825536293
D:\projects\xray\test\P00241shifted0_10.jpg,0.0066630817,10.761132179187129,0.11427440349371622
D:\projects\xray\test\xray_easy00987rotated45.jpg,0.006788507,10.748323317569389,0.11427174027961387
D:\projects\xray\test\P00291flip0.jpg,0.008139196,10.61284904099487,0.11426768626193035
D:\projects\xray\test\P04603rotated270.jpg,0.0047811656,10.947485746385023,0.11425602308975026
D:\projects\xray\test\xray_easy05299scaled1.4.jpg,0.008741144,10.5495833318011,0.11423697740890189
D:\projects\xray\test\P04526rotated90.jpg,0.006217111,10.799167953204753,0.11420879043411854
D:\projects\xray\test\P02027rotated360.jpg,0.0057924925,10.839078332561838,0.11418327586058366
D:\projects\xray\test\P00891flip-1.jpg,0.0060152262,10.816188655465211,0.11417711279957857
D:\projects\xray\test\P05168scaled1.2.jpg,0.0070503,10.708016079722896,0.1141304608142282
D:\projects\xray\test\P05535scaled1.2.jpg,0.005158504,10.89524372748181,0.11411094128033965
D:\projects\xray\test\P00512shifted-10_0.jpg,0.0078090355,10.626623327721887,0.1140752687572413
D:\projects\xray\test\xray_easy06912shifted0_25.jpg,0.0070725516,10.69947408288398,0.11406729247045304
D:\projects\xray\test\P02706rotated360.jpg,0.007029569,10.703246337944206,0.11406203215593036
D:\projects\xray\test\B0050_0071shifted0_-10.jpg,0.002372072,11.168739987529776,0.11405947195358536
D:\projects\xray\test\P00159rotated360.jpg,0.005218145,10.880875034980365,0.11402689532168099
D:\projects\xray\test\P07957flip0.jpg,0.007922011,10.606600236262352,0.11398801379020483
D:\projects\xray\test\P00631rotated45.jpg,0.009443478,10.454136038408556,0.11398483811155835
D:\projects\xray\test\P06042rotated180.jpg,0.0067221266,10.725862972973783,0.11398075635149081
D:\projects\xray\test\P00330shifted10_0.jpg,0.007090703,10.687937513258802,0.11397007825118052
D:\projects\xray\test\P05823flip0.jpg,0.007823391,10.614641988570918,0.11396981077189673
D:\projects\xray\test\P05618flip0.jpg,0.0070730434,10.68910583049268,0.11396410168485945
D:\projects\xray\test\P05733shifted0_10.jpg,0.0063128825,10.764924641973485,0.11396212894744386
D:\projects\xray\test\xray_easy06566flip0.jpg,0.008048172,10.591022767260249,0.11395839978143152
D:\projects\xray\test\P06076flip0.jpg,0.0069727018,10.696887810130915,0.11394157985573015
D:\projects\xray\test\P02740rotated360.jpg,0.006442399,10.749462277695464,0.113937022006809
D:\projects\xray\test\B0026_0001rotated270.jpg,0.00857553,10.535729773112394,0.11393282752253868
D:\projects\xray\test\P00871rotated180.jpg,0.010463968,10.34584603352421,0.11392242825459178
D:\projects\xray\test\P02838flip1.jpg,0.0061429334,10.776043336630787,0.11390336675361719
D:\projects\xray\test\P05677shifted0_10.jpg,0.007166481,10.673286832986504,0.11389934944106371
D:\projects\xray\test\P00576shifted10_0.jpg,0.0075225807,10.636954601232288,0.11389212669182895
D:\projects\xray\test\P02718rotated270.jpg,0.0068943244,10.698523855216964,0.11387956299267872
D:\projects\xray\test\xray_easy06915flip1.jpg,0.0069455313,10.691906592727785,0.11386459727690701
D:\projects\xray\test\P05879scaled0.8.jpg,0.0053350986,10.851124473573593,0.11384634333388834
D:\projects\xray\test\P02054rotated45.jpg,0.0060629942,10.777821202611639,0.11384120627155615
D:\projects\xray\test\P04221shifted10_0.jpg,0.00563655,10.819894472505101,0.11383549474547752
D:\projects\xray\test\P03994scaled0.8.jpg,0.006863389,10.697033572017881,0.11383372488438818
D:\projects\xray\test\P05462rotated180.jpg,0.005243883,10.858534770609703,0.11382923070864644
D:\projects\xray\test\P02798shifted0_10.jpg,0.0071870605,10.663067459887198,0.11381773514500193
D:\projects\xray\test\P00042scaled1.2.jpg,0.006226339,10.756032480316529,0.11378666371496687
D:\projects\xray\test\P07285rotated45.jpg,0.006286548,10.750010083843163,0.11378664882335952
D:\projects\xray\test\P05046scaled0.8.jpg,0.0060991454,10.76500705723534,0.11374921596617203
D:\projects\xray\test\P01889shifted0_-10.jpg,0.005419668,10.831508665004709,0.11373475446024874
D:\projects\xray\test\P05934shifted-10_0.jpg,0.004862488,10.886280977268772,0.1137252975544806
D:\projects\xray\test\P07151shifted0_-10.jpg,0.00606877,10.7649797817316,0.11371856765970226
D:\projects\xray\test\xray_easy06967rotated90.jpg,0.0057368726,10.79773971972905,0.11371426975111587
D:\projects\xray\test\P07814rotated180.jpg,0.009189978,10.452267044488838,0.11371264868680886
D:\projects\xray\test\P05463shifted0_-10.jpg,0.004572554,10.910418494109381,0.11367673896689284
D:\projects\xray\test\P00059shifted10_0.jpg,0.0066061406,10.706701762495594,0.11367315826458889
D:\projects\xray\test\P05224shifted-10_0.jpg,0.0046020052,10.900881950755133,0.11361082474712744
D:\projects\xray\test\P05807rotated270.jpg,0.008569706,10.503261628429014,0.11360232251564581
D:\projects\xray\test\P07837shifted0_-10.jpg,0.007789701,10.58116032279175,0.11360130445129091
D:\projects\xray\test\P07612rotated90.jpg,0.009032785,10.455301438305886,0.11358579934422286
D:\projects\xray\test\P05204rotated45.jpg,0.0061617545,10.741653874422974,0.11357829322944946
D:\projects\xray\test\P04046shifted-10_0.jpg,0.0062090387,10.734839398425922,0.11355743264791475
D:\projects\xray\test\P05469shifted-10_0.jpg,0.0066546593,10.688316558592954,0.11353782487207094
D:\projects\xray\test\P04626shifted10_0.jpg,0.0067067114,10.681089416025886,0.11351760553075681
D:\projects\xray\test\P00441rotated360.jpg,0.005772887,10.772839737094925,0.113501284168735
D:\projects\xray\test\P01905flip1.jpg,0.005485978,10.790754393561993,0.1133935219131342
D:\projects\xray\test\P06117rotated90.jpg,0.007999317,10.538969228086158,0.11338900907007142
D:\projects\xray\test\P04844shifted10_0.jpg,0.00454365,10.883174597693761,0.11337539594097218
D:\projects\xray\test\xray_easy06786flip0.jpg,0.0058266143,10.751519443212448,0.11334180876357852
D:\projects\xray\test\P07595rotated180.jpg,0.0083871065,10.495240928997928,0.11333951576074297
D:\projects\xray\test\P05129scaled1.2.jpg,0.005345848,10.798533559417844,0.11333118351748706
D:\projects\xray\test\P01899rotated90.jpg,0.0076736133,10.564980841708998,0.11332342167852144
D:\projects\xray\test\xray_easy06982flip0.jpg,0.008660962,10.465766407837712,0.11331862595220649
D:\projects\xray\test\P05879scaled1.2.jpg,0.004762066,10.851668304228047,0.11327874910482029
D:\projects\xray\test\P05809flip-1.jpg,0.008345819,10.493194511343509,0.11327776419182092
D:\projects\xray\test\P06027rotated90.jpg,0.009774241,10.348333745272717,0.11325757811786494
D:\projects\xray\test\P05619shifted-10_0.jpg,0.0055849585,10.76623209593849,0.11324727943446801
D:\projects\xray\test\P05832shifted0_-10.jpg,0.007896648,10.53502800549189,0.11324692784350314
D:\projects\xray\test\P00141shifted10_0.jpg,0.0067961304,10.644204014234676,0.11323817058720126
D:\projects\xray\test\xray_easy07072rotated45.jpg,0.0061085275,10.712511224100703,0.11323363977844234
D:\projects\xray\test\xray_easy06915scaled0.7.jpg,0.0069676843,10.626415876536694,0.11323184301941719
D:\projects\xray\test\P00197scaled1.2.jpg,0.0067199194,10.650807887375215,0.1132279982610033
D:\projects\xray\test\xray_easy06618flip1.jpg,0.007478763,10.574354733147311,0.1132223102151661
D:\projects\xray\test\P04538shifted-10_0.jpg,0.0044842926,10.873242695357868,0.11321671953898141
D:\projects\xray\test\P07930flip1.jpg,0.009727207,10.34873613129734,0.11321456832544793
D:\projects\xray\test\P00649rotated270.jpg,0.008757998,10.443963053295038,0.11319762876847408
D:\projects\xray\test\P07981flip0.jpg,0.0044196392,10.875328579207,0.11317292503302034
D:\projects\xray\test\B0050_0091scaled1.2.jpg,0.0029865056,11.016236953876525,0.11314887516639739
D:\projects\xray\test\P02865rotated360.jpg,0.00544112,10.770519534429717,0.1131463152386825
D:\projects\xray\test\P07685rotated45.jpg,0.007066052,10.60742342232071,0.11314028616457211
D:\projects\xray\test\B0049_0096scaled0.8.jpg,0.0027023498,11.041747489517654,0.11311982469206776
D:\projects\xray\test\P08059flip1.jpg,0.006001905,10.71131265568668,0.11311503162934723
D:\projects\xray\test\P00079scaled1.2.jpg,0.005294988,10.782001281603758,0.11311500074788516
D:\projects\xray\test\P05155rotated180.jpg,0.00874543,10.436894387653785,0.11311437391391711
D:\projects\xray\test\P02786shifted-10_0.jpg,0.008321733,10.477312157464514,0.11309485478860626
D:\projects\xray\test\P04808rotated45.jpg,0.00794685,10.513515157688865,0.11308200137753495
D:\projects\xray\test\P00848shifted10_0.jpg,0.0059722085,10.709160560196569,0.11306381405717066
D:\projects\xray\test\P05186rotated270.jpg,0.008420821,10.463285065455711,0.11305367193384445
D:\projects\xray\test\xray_easy06783flip0.jpg,0.006718232,10.633229195298693,0.11305052378373287
D:\projects\xray\test\P01968rotated90.jpg,0.00644082,10.659235593539655,0.11303317610782564
D:\projects\xray\test\P05677shifted-10_0.jpg,0.007468231,10.556073082295,0.11302896184530795
D:\projects\xray\test\P00467shifted-10_0.jpg,0.0063294326,10.669904701581974,0.11302847961134095
D:\projects\xray\test\P07460scaled0.8.jpg,0.005936854,10.708763047359264,0.11302448452688134
D:\projects\xray\test\P00538rotated45.jpg,0.0061997953,10.679556624524727,0.11299536153234974
D:\projects\xray\test\P02031scaled0.8.jpg,0.005493617,10.749491993409686,0.11298853708502941
D:\projects\xray\test\P01987rotated360.jpg,0.0062140315,10.675395690343821,0.11296798838741624
D:\projects\xray\test\P02031scaled1.2.jpg,0.005447918,10.75066532580586,0.11295457134157735
D:\projects\xray\test\P04953shifted0_10.jpg,0.0070436723,10.58974727787516,0.1129411450386486
D:\projects\xray\test\P00277shifted-10_0.jpg,0.0060555474,10.688035750873826,0.11293590489887141
D:\projects\xray\test\P07278rotated180.jpg,0.006913589,10.601813107125272,0.11293171991921773
D:\projects\xray\test\P05719flip1.jpg,0.006159048,10.67610456122768,0.11292009367409468
D:\projects\xray\test\P04244scaled1.2.jpg,0.0075436807,10.534711356545927,0.11289079428921582
D:\projects\xray\test\P00580flip0.jpg,0.008062138,10.482819572096394,0.1128903339431219
D:\projects\xray\test\P00291rotated360.jpg,0.006234514,10.664979990559358,0.11288431396695513
D:\projects\xray\test\P00308scaled0.8.jpg,0.0073722713,10.550627179259628,0.11287854306215614
D:\projects\xray\test\P02835flip1.jpg,0.0066680633,10.620440839495648,0.11287247174125303
D:\projects\xray\test\P07775shifted10_0.jpg,0.0056329244,10.723044477207818,0.11286336915372172
D:\projects\xray\test\P01867flip-1.jpg,0.006633626,10.620325973895959,0.11283688557041459
D:\projects\xray\test\P00525scaled0.8.jpg,0.0068449206,10.598852488447838,0.11283344545637183
D:\projects\xray\test\P01902flip-1.jpg,0.004945084,10.78767265574977,0.1128218105444655
D:\projects\xray\test\P00502flip0.jpg,0.011185939,10.161666086773122,0.11280260029147114
D:\projects\xray\test\P06149shifted0_-10.jpg,0.0065059196,10.629373746314046,0.11279965708353518
D:\projects\xray\test\P06110rotated180.jpg,0.007566811,10.522532058897719,0.11279213164019689
D:\projects\xray\test\P00416flip1.jpg,0.007739127,10.50103652329564,0.1127494923808992
D:\projects\xray\test\P04220rotated90.jpg,0.0068255435,10.591484122294483,0.11274038469735084
D:\projects\xray\test\xray_easy04515shifted0_-25.jpg,0.007909608,10.482470250072922,0.1127343105742618
D:\projects\xray\test\P05148rotated90.jpg,0.008129906,10.458490276919267,0.11271480867849253
D:\projects\xray\test\P01961rotated45.jpg,0.0074447566,10.526982857640915,0.11271458514761262
D:\projects\xray\test\P06208shifted-10_0.jpg,0.006281566,10.642185170409993,0.11270341757891492
D:\projects\xray\test\xray_easy03400rotated45.jpg,0.007110682,10.557760166188809,0.11268828351235124
D:\projects\xray\test\P05010flip0.jpg,0.004765531,10.79122476697613,0.11267777871793998
D:\projects\xray\test\xray_easy06522flip0.jpg,0.0048034475,10.787333173371213,0.11267677925220984
D:\projects\xray\test\P00168scaled1.2.jpg,0.0060102977,10.663378067553808,0.11264407836139967
D:\projects\xray\test\P04536flip0.jpg,0.0064304867,10.621178065437052,0.11264226733717296
D:\projects\xray\test\P04054scaled1.2.jpg,0.007727957,10.488439653674359,0.11261235340172643
D:\projects\xray\test\P07462scaled0.8.jpg,0.005578631,10.703328372540136,0.11261191479491255
D:\projects\xray\test\xray_easy06639scaled1.4.jpg,0.0047085676,10.790311008775017,0.11261167772197507
D:\projects\xray\test\xray_easy07081shifted0_25.jpg,0.0060998746,10.650047720862535,0.11260035182801989
D:\projects\xray\test\P08046flip0.jpg,0.008746735,10.384568319490597,0.11259241801521228
D:\projects\xray\test\B0073_0010flip-1.jpg,0.0055579836,10.700774905656365,0.1125657327045956
D:\projects\xray\test\xray_easy06597shifted0_25.jpg,0.007671004,10.489235240431006,0.11256335656554872
D:\projects\xray\test\P02896shifted-10_0.jpg,0.0053247944,10.719497221017685,0.1125197666553637
D:\projects\xray\test\P00247rotated360.jpg,0.006365781,10.614945132014066,0.11251523250442654
D:\projects\xray\test\xray_easy08787rotated45.jpg,0.010145695,10.235758407270104,0.1125032790214339
D:\projects\xray\test\B0034_0001rotated45.jpg,0.006465711,10.601361107985408,0.11247932224507362
D:\projects\xray\test\P05826flip1.jpg,0.008083947,10.439392620318475,0.11247787320607248
D:\projects\xray\test\P01851rotated90.jpg,0.007975684,10.449395602825291,0.11246963957580931
